Nome_prodotto,Anno,Nome_Categoria
"Crash Bandicoot",1999,Platform
"Crash Nitro Kart",2004,Sport
Cuphead,2018,Shooting
"Cyberpunk 2077",2020,FPS
"Cyberpunk 2077",2020,MMORPG
"Cyberpunk 2077",2020,RPG
E.T.,1975,Platform
"Final Fantasy 2",1980,JRPG
"Garage Band",2008,Utility
Goldeneye,1996,FPS
OneNote,2017,Utility
Outlook,2017,Utility
"Super Mario Odissey",2018,Platform
"Tennis A",1971,MMORPG
"Tennis A",1971,Sport
"The Last Of Us",2012,Action
"The Last Of Us",2012,TPS
"Wii Sport",2006,Sport
"Zelda: A Link To The Past",1989,Action
"Zelda: Twilight Princess",2003,Action
